Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2023-12-29,54.47,54.92,54.14,54.32,113313,67.1,81.77,26.33,73.53,260
2024-01-05,54.0,54.0,52.09,52.18,96748,58.1,81.77,26.33,57.29,260
2024-01-12,52.49,54.0,52.49,53.57,95116,61.69,81.77,26.33,63.78,260
2024-01-19,53.35,54.96,52.38,54.9394,113341,64.89,81.77,26.33,69.54,260
2024-01-26,55.17,56.3801,55.17,55.2564,187363,65.6,81.77,26.33,70.83,260
2024-02-02,55.33,55.69,54.65,55.4532,147925,66.06,81.77,26.33,71.67,260
2024-02-09,55.5,57.6397,54.97,57.59,131481,70.67,81.77,26.33,79.98,260
2024-02-16,57.68,58.5136,56.0,57.83,137314,71.15,81.77,26.33,80.83,260
2024-02-23,57.85,58.85,56.59,58.31,124169,72.12,81.77,26.33,82.58,260
2024-03-01,58.63,60.95,58.5019,60.86,174027,76.62,81.77,26.33,90.7,260
2024-03-08,61.43,63.37,60.03,61.76,255239,77.97,81.77,26.33,93.14,260
2024-03-15,61.48,62.0699,60.02,60.58,182636,72.08,81.77,26.33,82.53,260
2024-03-22,61.14,61.9099,58.968,60.98,220860,72.83,81.77,26.33,83.88,260
2024-03-28,60.78,61.87,60.69,61.37,125772,73.58,81.77,26.33,85.22,260
2024-04-05,61.43,62.02,60.0,60.19,183027,67.55,81.77,26.33,74.35,260
2024-04-12,60.79,60.95,58.71,58.91,219645,61.65,81.77,26.33,63.71,260
2024-04-19,59.55,59.55,55.06,55.23,210572,48.53,81.77,26.33,40.05,260
2024-04-26,55.64,58.5,55.448,58.41,262661,57.04,81.77,26.33,55.39,260
2024-05-03,58.47,59.37,56.82,59.14,163284,58.73,81.77,26.33,58.44,260
2024-05-10,59.48,60.06,59.145,59.5214,95972,59.62,81.77,26.33,60.04,260
2024-05-17,59.75,62.02,59.685,61.59,117328,64.15,81.77,26.33,68.21,260
2024-05-24,61.9,63.58,61.77,63.04,196886,66.94,81.77,26.33,73.25,260
2024-05-31,63.5,63.6599,60.765,61.81,150845,62.49,81.77,26.33,65.22,260
2024-06-07,62.58,63.53,61.42,62.77,142247,64.48,81.77,26.33,68.8,260
2024-06-14,62.58,64.6,62.44,63.29,161369,65.54,81.77,26.33,70.72,260
2024-06-21,63.3,64.5,62.44,62.96,157529,64.23,81.77,26.33,68.35,260
2024-06-28,63.1,63.46,61.86,62.79,196084,63.52,81.77,26.33,67.08,260
2024-07-05,63.09,64.2485,62.4003,64.16,181010,66.7,81.77,26.33,72.82,260
2024-07-12,64.24,66.3,64.24,65.85,188512,70.16,81.77,26.33,79.05,260
2024-07-19,65.91,66.85,62.34,62.43,216227,57.21,81.77,26.33,55.7,260
2024-07-26,63.2,63.82,59.94,61.33,176967,53.77,81.77,26.33,49.5,260
2024-08-02,61.44,62.25,56.39,56.75,369690,42.36,81.77,26.33,28.91,260
